age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,gender_Male,gender_Other,part_time_job_Yes,diet_quality_Good,diet_quality_Poor,parental_education_level_High School,parental_education_level_Master,internet_quality_Good,internet_quality_Poor,extracurricular_participation_Yes
19,3.8,2.0,1.5,80.8,5.1,0,1,False,False,False,False,True,True,False,False,False,False
21,4.8,2.9,2.6,66.0,7.6,0,6,True,False,False,False,True,False,True,False,False,True
20,3.3,2.1,2.1,99.4,4.4,6,3,True,False,False,False,False,True,False,True,False,True
22,4.1,2.4,0.8,72.7,5.8,3,3,True,False,False,False,False,False,True,True,False,False
23,3.3,1.9,2.2,79.1,6.2,4,7,False,False,False,False,False,True,False,False,False,False
19,3.9,0.7,0.7,88.6,5.7,1,1,False,False,True,False,True,True,False,False,True,True
18,2.6,2.9,1.1,73.0,5.8,5,1,True,False,True,True,False,False,False,False,True,True
18,0.0,4.6,2.0,70.1,8.7,3,10,False,False,True,False,False,False,False,False,False,False
19,3.3,2.5,2.1,63.8,5.5,1,3,False,False,False,False,False,True,False,False,False,False
23,5.6,2.8,0.5,92.2,9.4,4,8,False,False,True,False,False,False,False,True,False,False
22,4.9,3.3,3.0,79.5,7.0,5,1,False,False,False,False,False,False,False,False,False,False
19,4.9,1.0,2.4,100.0,6.6,1,10,True,False,False,False,False,True,False,False,False,False
21,5.4,4.5,1.0,75.1,7.1,2,4,True,False,False,False,False,True,False,True,False,False
21,3.6,2.7,0.1,75.8,9.5,6,9,True,False,False,False,True,True,False,False,False,False
18,3.8,4.5,1.6,79.3,5.3,3,4,True,False,True,True,False,True,False,True,False,False
20,2.6,1.6,1.3,87.4,5.2,6,10,False,False,True,True,False,False,False,False,True,False
22,3.0,4.7,1.9,80.3,5.6,0,8,False,False,False,False,False,True,False,False,False,False
18,4.4,3.4,1.4,91.1,6.5,1,7,True,False,False,True,False,True,False,True,False,False
20,5.3,3.2,0.0,75.2,4.4,5,3,True,False,False,True,False,True,False,True,False,False
20,3.3,2.8,1.4,71.2,6.5,5,7,True,False,True,False,True,False,False,False,False,False
24,2.8,2.2,1.5,67.0,8.5,3,7,False,False,False,True,False,True,False,True,False,True
21,3.5,3.9,2.5,62.8,6.7,3,10,True,False,True,True,False,True,False,True,False,False
23,4.4,2.7,1.0,79.8,6.1,6,3,False,False,False,False,False,True,False,False,False,False
17,1.3,0.1,3.6,82.0,5.8,5,2,True,False,False,False,True,False,True,False,False,True
23,0.1,1.2,0.0,78.7,7.6,5,9,True,False,False,False,True,True,False,True,False,False
17,2.7,2.3,3.2,97.4,5.5,5,1,False,True,True,False,True,False,False,False,False,True
19,1.7,2.9,1.6,97.3,8.7,1,7,False,True,True,True,False,True,False,True,False,False
21,2.7,2.4,2.7,81.7,8.8,5,4,True,False,False,False,False,True,False,True,False,True
20,3.3,4.0,1.9,67.1,6.8,0,2,False,False,False,True,False,False,False,True,False,False
22,2.8,0.2,3.1,79.3,6.5,5,2,False,False,False,True,False,True,False,False,False,False
17,5.7,2.7,1.4,79.0,7.7,0,8,False,False,False,True,False,False,True,False,False,True
23,4.0,0.3,0.6,78.4,7.8,1,7,True,False,False,True,False,False,True,True,False,False
20,4.0,3.4,3.4,78.0,5.5,3,7,False,False,True,False,True,False,False,False,False,True
17,4.4,2.4,1.7,78.5,5.9,0,5,False,False,False,False,False,False,False,False,False,False
17,1.8,3.0,2.0,81.1,4.9,1,10,False,False,False,True,False,True,False,False,False,False
24,5.1,1.5,3.2,78.6,7.0,5,8,True,False,False,False,True,True,False,False,True,True
17,3.4,4.0,0.7,87.1,7.3,1,2,True,False,True,False,True,False,True,True,False,False
22,4.5,3.8,2.5,88.6,4.9,5,2,True,False,False,True,False,False,False,False,False,True
21,1.9,3.2,1.2,75.9,6.0,6,5,False,False,False,True,False,False,False,True,False,False
22,1.2,2.3,1.7,97.7,4.9,1,1,True,False,False,False,False,True,False,False,True,False
18,4.7,3.2,1.9,75.2,5.4,3,6,False,False,False,True,False,True,False,True,False,False
20,4.1,1.7,0.1,68.8,7.2,0,4,False,True,True,True,False,False,True,False,False,False
21,2.1,3.5,0.9,88.8,5.6,6,6,True,False,False,False,False,True,False,True,False,False
24,2.2,4.5,3.3,76.8,6.1,3,7,False,False,False,False,True,True,False,True,False,False
21,5.2,3.8,2.8,88.2,4.5,2,3,True,False,False,True,False,True,False,False,True,False
21,1.7,1.6,1.7,61.0,6.7,5,8,False,False,False,False,False,False,False,True,False,True
23,6.0,2.9,2.1,98.9,6.4,0,7,True,False,True,False,True,True,False,False,False,False
21,2.1,0.9,1.5,91.7,5.6,3,1,False,False,False,False,False,False,False,True,False,True
24,4.5,3.2,3.3,70.0,6.3,0,6,False,False,True,True,False,True,False,True,False,True
22,3.0,3.0,1.6,70.2,6.7,2,7,False,False,False,False,False,False,True,True,False,False
21,4.4,0.3,2.1,100.0,5.5,4,4,False,False,False,False,False,False,False,True,False,False
19,2.7,1.1,3.1,77.6,4.7,5,2,False,False,False,False,False,True,False,False,False,False
20,3.3,2.2,0.9,76.7,8.7,5,10,False,False,False,True,False,False,False,False,True,False
21,3.6,2.1,3.5,62.3,5.7,1,9,False,False,True,False,True,True,False,False,False,False
20,2.0,1.0,0.1,81.5,6.4,5,7,False,False,False,False,False,True,False,False,False,False
19,4.6,3.0,3.6,82.7,7.7,5,1,True,False,False,True,False,False,True,True,False,True
19,2.7,2.8,1.4,92.2,10.0,3,8,False,False,True,False,True,True,False,False,False,False
20,3.2,2.3,1.5,71.0,5.0,6,3,False,False,False,True,False,True,False,True,False,False
17,2.0,1.6,0.0,69.8,7.0,5,4,False,False,False,True,False,True,False,False,False,False
18,0.0,3.8,1.3,89.5,5.7,5,5,True,False,True,True,False,True,False,False,False,False
23,3.2,4.5,0.7,95.1,5.9,2,1,False,False,False,False,False,False,True,True,False,False
17,7.1,1.9,1.1,69.3,5.6,6,6,True,False,True,True,False,True,False,False,False,False
17,4.7,1.8,1.6,95.8,5.1,2,10,False,False,False,True,False,False,True,True,False,False
22,3.5,3.1,2.9,85.4,6.5,0,6,True,False,True,True,False,False,True,False,False,False
23,3.1,2.1,2.0,95.9,4.7,0,2,False,False,False,False,True,True,False,True,False,False
23,3.5,2.3,2.1,84.3,7.6,5,10,False,True,False,True,False,True,False,False,True,True
17,4.3,3.4,0.6,59.8,6.6,5,6,True,False,False,False,False,False,True,False,False,True
21,1.7,0.2,0.8,83.5,7.0,1,8,False,True,False,False,True,True,False,True,False,True
22,5.2,4.1,3.8,95.6,5.9,0,6,True,False,False,False,False,True,False,True,False,False
22,4.6,2.6,1.0,76.1,6.1,3,4,False,False,False,True,False,True,False,False,False,False
19,4.6,2.0,3.6,81.1,6.8,5,4,False,False,True,False,False,False,False,False,False,False
24,4.2,2.4,1.5,83.2,5.1,3,9,False,False,False,False,False,False,False,False,False,True
23,3.5,2.5,1.8,56.0,6.1,5,6,False,False,False,True,False,True,False,False,False,False
17,4.5,0.4,3.0,100.0,5.5,3,8,False,False,False,False,False,True,False,True,False,False
19,4.4,4.3,3.2,76.0,5.4,4,8,True,False,False,True,False,False,True,True,False,False
20,3.0,2.5,1.7,90.1,4.0,3,7,True,False,False,False,False,False,False,False,True,False
18,2.6,3.0,1.4,84.1,8.1,6,3,False,False,False,False,False,False,False,False,False,False
24,3.7,3.6,1.7,97.6,5.7,0,10,False,False,False,True,False,False,False,True,False,True
24,5.8,1.3,2.2,89.1,7.9,5,1,False,False,True,True,False,True,False,False,False,True
24,1.6,3.1,2.8,82.7,7.8,0,5,False,False,False,False,False,False,False,True,False,True
22,1.3,2.2,1.8,76.1,5.0,6,10,True,False,False,True,False,True,False,False,True,False
20,3.7,3.5,2.5,93.0,5.2,6,10,False,False,False,False,True,True,False,True,False,True
24,3.6,0.0,3.6,66.3,9.6,3,2,True,False,False,False,False,False,False,False,False,False
20,3.8,2.4,2.2,91.5,8.6,2,10,False,False,True,False,False,True,False,True,False,False
21,3.9,1.8,2.1,74.0,6.5,2,2,True,False,False,False,True,False,True,False,False,False
24,3.2,3.0,0.1,97.5,6.8,6,7,True,False,False,False,False,True,False,False,False,False
18,5.7,3.1,0.0,86.6,5.7,2,3,True,False,True,False,False,False,True,True,False,True
20,1.1,1.7,2.2,91.4,7.0,5,8,True,False,False,False,True,False,True,False,True,False
20,2.3,1.6,1.7,85.8,5.6,1,9,False,False,True,False,False,True,False,False,False,False
18,3.3,2.4,1.2,67.5,4.1,4,8,True,False,False,False,False,False,False,False,False,True
24,1.0,1.4,2.1,76.4,4.9,3,6,True,False,True,False,False,True,False,False,False,False
18,3.2,3.5,1.7,91.7,6.5,1,5,True,False,False,True,False,False,True,True,False,False
20,6.0,2.1,3.0,86.7,5.1,2,3,True,False,False,True,False,True,False,True,False,False
18,3.5,0.0,1.9,96.8,6.4,3,3,True,False,False,False,False,False,False,False,True,False
20,3.8,2.1,1.0,89.0,5.2,1,7,True,False,False,True,False,True,False,True,False,False
20,1.6,1.3,2.9,75.3,5.6,0,5,False,False,False,True,False,True,False,False,False,False
21,2.6,0.5,1.6,77.0,7.5,2,6,False,False,False,False,False,True,False,True,False,True
17,2.9,1.0,2.4,86.0,6.8,1,6,False,False,True,False,True,True,False,False,False,True
20,3.0,2.6,1.3,61.9,6.5,5,9,True,False,False,True,False,False,False,True,False,True
24,5.4,4.1,1.1,100.0,7.6,0,1,True,False,True,False,False,False,False,False,False,False
19,4.3,2.9,1.9,89.4,7.1,2,8,False,False,False,True,False,False,False,False,False,False
